TARGET,ID
Walking,288
Still,289
Train,290
Bus,291
Walking,292
Still,293
Car,294
Train,295
Still,296
Train,297
Car,298
Bus,299
Still,300
Car,301
Train,302
Still,303
Still,304
Bus,305
Walking,306
Train,307
Bus,308
Bus,309
Bus,310
Still,311
Bus,312
Train,313
Car,314
Still,315
Train,316
Still,317
Still,318
Car,319
Car,320
Car,321
Walking,322
Car,323
Bus,324
Still,325
Still,326
Bus,327
Still,328
Still,329
Still,330
Walking,331
Train,332
Bus,333
Train,334
Car,335
Car,336
Bus,337
Car,338
Car,339
Walking,340
Bus,341
Car,342
Bus,343
Bus,344
Bus,345
Still,346
Train,347
Still,348
Car,349
Still,350
Car,351
Bus,352
Bus,353
Bus,354
Car,355
Walking,356
Still,357
Car,358
Train,359
Still,360
Train,361
Train,362
Car,363
Car,364
Still,365
Still,366
Bus,367
Bus,368
Bus,369
Car,370
Still,371
Car,372
Bus,373
Walking,374
Car,375
Train,376
Train,377
Walking,378
Train,379
Still,380
Walking,381
Walking,382
Walking,383
Bus,384
Train,385
Car,386
Car,387
Bus,388
Still,389
Still,390
Train,391
Car,392
Car,393
Car,394
Car,395
Train,396
Still,397
Bus,398
Train,399
Train,400
Walking,401
Train,402
Walking,403
Car,404
Car,405
Still,406
Car,407
Car,408
Train,409
Bus,410
Bus,411
Bus,412
Car,413
Train,414
Still,415
Bus,416
Still,417
Train,418
Bus,419
Car,420
Car,421
Bus,422
Car,423
Bus,424
Still,425
Still,426
Walking,427
Bus,428
Bus,429
Car,430
Train,431
Bus,432
Train,433
Train,434
Bus,435
Bus,436
Still,437
Still,438
Train,439
Still,440
Bus,441
Train,442
Still,443
Train,444
Walking,445
Still,446
Car,447
Car,448
Bus,449
Train,450
Car,451
Train,452
Bus,453
Bus,454
Car,455
Train,456
Walking,457
Car,458
Bus,459
Still,460
Bus,461
Walking,462
Train,463
Walking,464
Train,465
Bus,466
Walking,467
Car,468
Bus,469
Bus,470
Car,471
Bus,472
Car,473
Car,474
Still,475
Bus,476
Train,477
Train,478
Walking,479
Bus,480
Car,481
Car,482
Still,483
Bus,484
Car,485
Walking,486
Still,487
Car,488
Train,489
Bus,490
Bus,491
Walking,492
Bus,493
Bus,494
Still,495
Train,496
Bus,497
Bus,498
Bus,499
Bus,500
Walking,501
Car,502
Car,503
Still,504
Car,505
Still,506
Bus,507
Train,508
Still,509
Train,510
Train,511
Car,512
Walking,513
Bus,514
Train,515
Walking,516
Car,517
Bus,518
Still,519
Bus,520
Train,521
Walking,522
Train,523
Still,524
Walking,525
Train,526
Train,527
Car,528
Walking,529
Walking,530
Train,531
Bus,532
Bus,533
Walking,534
Bus,535
Train,536
Walking,537
Train,538
Walking,539
Walking,540
Car,541
Train,542
Still,543
Car,544
Bus,545
Train,546
Bus,547
Bus,548
Still,549
Still,550
Still,551
Car,552
Bus,553
Bus,554
Walking,555
Car,556
Walking,557
Still,558
Car,559
Train,560
Train,561
Still,562
Walking,563
Train,564
Walking,565
Bus,566
Bus,567
Walking,568
Bus,569
Car,570
Train,571
Walking,572
Car,573
Car,574
Train,575
Car,576
Still,577
Train,578
Train,579
Car,580
Train,581
Walking,582
Walking,583
Still,584
Bus,585
Car,586
Bus,587
Walking,588
Bus,589
Bus,590
Car,591
Car,592
Bus,593
Car,594
Car,595
Train,596
Still,597
Walking,598
Still,599
Bus,600
Train,601
Train,602
Still,603
Walking,604
Still,605
Still,606
Car,607
Walking,608
Still,609
Car,610
Train,611
Walking,612
Car,613
Bus,614
Bus,615
Walking,616
Bus,617
Car,618
Bus,619
Walking,620
Train,621
Bus,622
Walking,623
Train,624
Bus,625
Walking,626
Train,627
Walking,628
Bus,629
Still,630
Walking,631
Bus,632
Bus,633
Walking,634
Bus,635
Still,636
Still,637
Car,638
Bus,639
Bus,640
Bus,641
Train,642
Car,643
Train,644
Car,645
Walking,646
Car,647
Car,648
Still,649
Train,650
Train,651
Bus,652
Walking,653
Still,654
Train,655
Car,656
Still,657
Walking,658
Bus,659
Car,660
Car,661
Car,662
Bus,663
Walking,664
Still,665
Bus,666
Bus,667
Train,668
Car,669
Walking,670
Bus,671
Train,672
Car,673
Train,674
Train,675
Walking,676
Still,677
Car,678
Walking,679
Train,680
Still,681
Train,682
Train,683
Bus,684
Walking,685
Train,686
Train,687
Still,688
Train,689
Train,690
Car,691
Train,692
Train,693
Walking,694
Train,695
Car,696
Walking,697
Train,698
Walking,699
Still,700
Car,701
Walking,702
Walking,703
Train,704
Train,705
Walking,706
Car,707
Train,708
Still,709
Still,710
Train,711
Bus,712
Walking,713
Bus,714
Still,715
Bus,716
Bus,717
Walking,718
Still,719
Train,720
Walking,721
Walking,722
Bus,723
Bus,724
Bus,725
Bus,726
Bus,727
Bus,728
Walking,729
Walking,730
Bus,731
Bus,732
Still,733
Still,734
Still,735
Walking,736
Walking,737
Bus,738
Train,739
Bus,740
Bus,741
Bus,742
Walking,743
Still,744
Car,745
Bus,746
Bus,747
Train,748
Walking,749
Bus,750
Car,751
Still,752
Train,753
Train,754
Train,755
Train,756
Bus,757
Bus,758
Train,759
Still,760
Walking,761
Bus,762
Train,763
Bus,764
Train,765
Car,766
Still,767
Car,768
Bus,769
Walking,770
Train,771
Train,772
Still,773
Train,774
Still,775
Bus,776
Car,777
Still,778
Train,779
Train,780
Train,781
Walking,782
Bus,783
Still,784
Bus,785
Walking,786
Still,787
Bus,788
Walking,789
Bus,790
Walking,791
Bus,792
Train,793
Train,794
Bus,795
Bus,796
Walking,797
Car,798
Bus,799
Still,800
Walking,801
Walking,802
Car,803
Train,804
Train,805
Train,806
Walking,807
Walking,808
Train,809
Still,810
Bus,811
Walking,812
Car,813
Walking,814
Still,815
Walking,816
Walking,817
Walking,818
Car,819
Walking,820
Car,821
Still,822
Still,823
Train,824
Train,825
Train,826
Walking,827
Still,828
Still,829
Train,830
Train,831
Bus,832
Train,833
Still,834
Still,835
Bus,836
Car,837
Still,838
Bus,839
Bus,840
Bus,841
Car,842
Walking,843
Car,844
Bus,845
Car,846
Car,847
Car,848
Still,849
Bus,850
Bus,851
Car,852
Walking,853
Walking,854
Bus,855
Still,856
Train,857
Car,858
Car,859
Bus,860
Bus,861
Car,862
Train,863
Walking,864
Car,865
Still,866
Train,867
Still,868
Walking,869
Train,870
Bus,871
Still,872
Still,873
Walking,874
Still,875
Walking,876
Bus,877
Walking,878
Walking,879
Still,880
Walking,881
Still,882
Bus,883
Bus,884
Walking,885
Walking,886
Car,887
Train,888
Car,889
Train,890
Walking,891
Still,892
Train,893
